"","res_id","date_gen","date_checkin","nights","guests","ori_id","agency_id","mean_price_per_night","status"
"8995",12961306,2022-02-23,2022-03-02,1,1,13,"Agencia_26",40.82,"Cancelled"
"8996",12961305,2022-02-23,2022-03-02,2,1,13,"Agencia_26",44.67,"Cancelled"
"8997",12935848,2022-02-21,2022-02-21,2,1,13,"Agencia_26",39.285,"Cancelled"
"8998",12936125,2022-02-21,2022-02-22,8,1,13,"Agencia_26",83.78875,"Cancelled"
"8999",12950997,2022-02-22,2022-02-22,1,1,13,"Agencia_26",54,"Cancelled"
"9000",12951209,2022-02-22,2022-02-23,1,1,13,"Agencia_26",49.9,"Cancelled"
"9001",12961623,2022-02-23,2022-02-23,1,1,13,"Agencia_26",54.27,"Cancelled"
"9002",12961622,2022-02-23,2022-02-23,1,1,13,"Agencia_26",54.27,"Cancelled"
"9003",12937331,2022-02-21,2022-02-21,4,1,13,"Agencia_26",46.5975,"Cancelled"
"9004",12961583,2022-02-23,2022-03-09,1,1,13,"Agencia_26",47.47,"Cancelled"
"9005",13031684,2022-03-03,2022-03-12,1,1,13,"Agencia_26",81.42,"Cancelled"
"9006",13021342,2022-03-02,2022-03-08,1,1,13,"Agencia_26",34.16,"Cancelled"
"9007",13021362,2022-03-02,2022-03-15,1,1,13,"Agencia_26",34.16,"Cancelled"
"9008",13021363,2022-03-02,2022-03-22,1,1,13,"Agencia_26",34.16,"Confirmed"
"9009",12999829,2022-02-28,2022-03-02,2,1,13,"Agencia_26",38,"Cancelled"
"9010",13000191,2022-02-28,2022-02-28,1,1,13,"Agencia_26",55.55,"Cancelled"
"9011",12990029,2022-02-26,2022-03-01,1,1,13,"Agencia_26",34.16,"Cancelled"
"9012",13004252,2022-02-28,2022-03-01,2,1,13,"Agencia_26",66.42,"Cancelled"
"9013",12971796,2022-02-24,2022-02-28,2,1,13,"Agencia_26",44.67,"Cancelled"
"9014",12967879,2022-02-24,2022-03-01,1,1,13,"Agencia_26",48.52,"Cancelled"
"9015",12967883,2022-02-24,2022-03-01,1,1,13,"Agencia_26",48.52,"Cancelled"
"9016",12967887,2022-02-24,2022-02-28,2,1,13,"Agencia_26",48.52,"Cancelled"
"9017",12967884,2022-02-24,2022-03-02,1,1,13,"Agencia_26",48.52,"Cancelled"
"9018",12967885,2022-02-24,2022-03-02,1,1,13,"Agencia_26",48.52,"Cancelled"
"9019",12967888,2022-02-24,2022-02-28,1,1,13,"Agencia_26",48.52,"Cancelled"
"9020",13000957,2022-02-28,2022-03-03,1,1,13,"Agencia_26",62.89,"Cancelled"
"9021",13001018,2022-02-28,2022-03-01,1,1,13,"Agencia_26",65.29,"Cancelled"
"9022",13010410,2022-03-01,2022-03-08,1,1,13,"Agencia_26",67.97,"Cancelled"
"9023",12929475,2022-02-20,2022-02-21,3,1,13,"Agencia_26",39.93,"Cancelled"
"9024",13001471,2022-02-28,2022-03-10,1,1,13,"Agencia_26",34.16,"Cancelled"
"9025",12992036,2022-02-26,2022-03-01,2,1,13,"Agencia_26",38,"Cancelled"
"9026",12915392,2022-02-18,2022-02-21,3,1,13,"Agencia_26",56.2866666666667,"Cancelled"
"9027",13003563,2022-02-28,2022-03-03,1,1,13,"Agencia_26",66.55,"Cancelled"
"9028",13001875,2022-02-28,2022-03-02,1,1,13,"Agencia_26",68.96,"Cancelled"
"9029",13021916,2022-03-02,2022-03-02,2,1,13,"Agencia_26",72.61,"Cancelled"
"9030",13001954,2022-02-28,2022-02-28,1,2,13,"Agencia_26",59.02,"Cancelled"
"9031",12968709,2022-02-24,2022-02-28,1,1,13,"Agencia_26",60.3,"Cancelled"
"9032",13022036,2022-03-02,2022-03-03,1,1,13,"Agencia_26",70.21,"Cancelled"
"9033",13002316,2022-02-28,2022-02-28,4,1,13,"Agencia_26",13.8975,"Confirmed"
"9034",12969301,2022-02-24,2022-03-09,2,1,13,"Agencia_26",43.34,"Cancelled"
"9035",12969652,2022-02-24,2022-03-01,1,1,13,"Agencia_26",40.82,"Cancelled"
"9036",13002838,2022-02-28,2022-03-01,1,1,13,"Agencia_26",68.96,"Cancelled"
"9037",12970062,2022-02-24,2022-03-01,1,1,13,"Agencia_26",0,"Cancelled"
"9038",12923264,2022-02-19,2022-02-23,1,1,13,"Agencia_26",43.88,"Cancelled"
"9039",12970433,2022-02-24,2022-03-03,1,2,13,"Agencia_26",32.64,"Cancelled"
"9040",12970560,2022-02-24,2022-03-02,1,1,13,"Agencia_26",68.96,"Cancelled"
"9041",13003204,2022-02-28,2022-03-02,1,1,13,"Agencia_26",68.96,"Cancelled"
"9042",12970635,2022-02-24,2022-03-02,2,1,13,"Agencia_26",38,"Cancelled"
"9043",13003417,2022-02-28,2022-03-02,2,1,13,"Agencia_26",66.55,"Cancelled"
"9044",12971494,2022-02-24,2022-02-28,1,1,13,"Agencia_26",40.82,"Cancelled"
"9045",12971703,2022-02-24,2022-02-28,1,1,13,"Agencia_26",47.9,"Cancelled"
"9046",13029770,2022-03-02,2022-03-03,1,1,13,"Agencia_26",54.07,"Cancelled"
"9047",13003552,2022-02-28,2022-03-03,1,1,13,"Agencia_26",66.55,"Cancelled"
"9048",13012225,2022-03-01,2022-03-03,1,1,13,"Agencia_26",70.21,"Cancelled"
"9049",13023193,2022-03-02,2022-03-07,3,1,13,"Agencia_26",59.5533333333333,"Cancelled"
"9050",13004081,2022-02-28,2022-03-03,1,1,13,"Agencia_26",94,"Cancelled"
"9051",12803999,2022-02-07,2022-02-24,1,1,13,"Agencia_26",68,"Cancelled"
"9052",13004211,2022-02-28,2022-02-28,3,1,13,"Agencia_26",55.3733333333333,"Cancelled"
"9053",13012337,2022-03-01,2022-03-03,1,1,13,"Agencia_26",70.21,"Cancelled"
"9054",13005023,2022-02-28,2022-02-28,5,1,13,"Agencia_26",68.042,"Cancelled"
"9055",13023866,2022-03-02,2022-03-02,1,1,13,"Agencia_26",56.47,"Cancelled"
"9056",13006335,2022-02-28,2022-03-02,1,1,13,"Agencia_26",34.16,"Confirmed"
"9057",13013429,2022-03-01,2022-03-16,2,1,13,"Agencia_26",60.3,"Cancelled"
"9058",13006570,2022-02-28,2022-03-08,1,1,13,"Agencia_26",52.86,"Cancelled"
"9059",13013692,2022-03-01,2022-03-02,1,1,13,"Agencia_26",70.21,"Cancelled"
"9060",13024766,2022-03-02,2022-03-07,2,1,13,"Agencia_26",56.65,"Cancelled"
"9061",12979063,2022-02-25,2022-03-01,1,1,13,"Agencia_26",34.16,"Cancelled"
"9062",12970505,2022-02-24,2022-02-28,4,1,13,"Agencia_26",60.3025,"Cancelled"
"9063",12980092,2022-02-25,2022-03-02,2,1,13,"Agencia_26",38,"Cancelled"
"9064",13014602,2022-03-01,2022-03-08,1,1,13,"Agencia_26",52.86,"Cancelled"
"9065",12981385,2022-02-25,2022-03-01,1,1,13,"Agencia_26",68.95,"Cancelled"
"9066",12981386,2022-02-25,2022-03-01,1,1,13,"Agencia_26",68.95,"Cancelled"
"9067",12981411,2022-02-25,2022-03-02,2,1,13,"Agencia_26",38,"Cancelled"
"9068",12981413,2022-02-25,2022-03-03,1,1,13,"Agencia_26",39.49,"Cancelled"
"9069",12981666,2022-02-25,2022-03-08,2,1,13,"Agencia_26",73.9,"Cancelled"
"9070",12981725,2022-02-25,2022-03-09,1,1,13,"Agencia_26",78.29,"Cancelled"
"9071",12981847,2022-02-25,2022-03-14,2,1,13,"Agencia_26",70.22,"Cancelled"
"9072",12989525,2022-02-26,2022-03-02,2,1,13,"Agencia_26",19,"Confirmed"
"9073",12984767,2022-02-25,2022-02-28,2,1,13,"Agencia_26",64.62,"Cancelled"
"9074",12985488,2022-02-25,2022-03-02,1,1,13,"Agencia_26",34.16,"Cancelled"
"9075",12985676,2022-02-25,2022-03-02,1,1,13,"Agencia_26",68.96,"Cancelled"
"9076",12985707,2022-02-25,2022-03-06,2,1,13,"Agencia_26",38,"Cancelled"
"9077",12986165,2022-02-25,2022-02-25,2,3,13,"Agencia_26",39.12,"Cancelled"
"9078",12986483,2022-02-25,2022-03-01,2,1,13,"Agencia_26",38,"Cancelled"
"9079",13025745,2022-03-02,2022-03-02,1,1,13,"Agencia_26",54.69,"Cancelled"
"9080",13025869,2022-03-02,2022-03-08,2,1,13,"Agencia_26",83,"Cancelled"
"9081",13015436,2022-03-01,2022-03-04,1,1,13,"Agencia_26",70.21,"Cancelled"
"9082",13026295,2022-03-02,2022-03-03,2,1,13,"Agencia_26",58.48,"Cancelled"
"9083",13026292,2022-03-02,2022-03-03,2,1,13,"Agencia_26",58.48,"Cancelled"
"9084",13026294,2022-03-02,2022-03-03,2,1,13,"Agencia_26",58.48,"Cancelled"
"9085",13016231,2022-03-01,2022-03-03,1,1,13,"Agencia_26",68.61,"Cancelled"
"9086",13026399,2022-03-02,2022-03-08,1,1,13,"Agencia_26",34.16,"Cancelled"
"9087",13026489,2022-03-02,2022-03-02,1,1,13,"Agencia_26",55.25,"Cancelled"
"9088",13026593,2022-03-02,2022-03-07,2,1,13,"Agencia_26",58.81,"Cancelled"
"9089",13026852,2022-03-02,2022-03-02,1,1,13,"Agencia_26",69.3,"Cancelled"
"9090",13017010,2022-03-01,2022-03-07,2,2,13,"Agencia_26",50.26,"Cancelled"
"9091",13017285,2022-03-01,2022-03-02,1,1,13,"Agencia_26",71.67,"Cancelled"
"9092",13021247,2022-03-02,2022-03-02,1,1,13,"Agencia_26",70.21,"Cancelled"
"9093",13017896,2022-03-01,2022-03-02,2,1,13,"Agencia_26",51.6,"Cancelled"
"9094",13033696,2022-03-03,2022-03-14,4,1,13,"Agencia_26",51.165,"Cancelled"
"9095",13033814,2022-03-03,2022-03-07,3,1,13,"Agencia_26",58.4866666666667,"Cancelled"
"9096",13033914,2022-03-03,2022-03-14,2,1,13,"Agencia_26",38,"Confirmed"
"9097",13069187,2022-03-07,2022-03-11,1,1,13,"Agencia_26",36.47,"Cancelled"
"9098",13034537,2022-03-03,2022-03-09,1,1,13,"Agencia_26",52.86,"Cancelled"
"9099",13034763,2022-03-03,2022-03-03,1,1,13,"Agencia_26",40.82,"Cancelled"
"9100",13054366,2022-03-05,2022-03-09,1,1,13,"Agencia_26",52.86,"Cancelled"
"9101",13035999,2022-03-03,2022-03-08,1,1,13,"Agencia_26",63.47,"Cancelled"
"9102",13036016,2022-03-03,2022-03-08,1,1,13,"Agencia_26",63.47,"Cancelled"
"9103",13037054,2022-03-03,2022-03-07,1,1,13,"Agencia_26",52.26,"Cancelled"
"9104",13038444,2022-03-03,2022-03-08,1,1,13,"Agencia_26",63.82,"Cancelled"
"9105",13039194,2022-03-03,2022-03-08,2,1,13,"Agencia_26",83,"Cancelled"
"9106",13039300,2022-03-03,2022-03-09,1,1,13,"Agencia_26",34.16,"Cancelled"
"9107",13003564,2022-02-28,2022-03-03,1,1,13,"Agencia_26",66.55,"Cancelled"
"9108",13041544,2022-03-03,2022-03-07,2,1,13,"Agencia_26",52.975,"Cancelled"
"9109",13069087,2022-03-07,2022-03-16,2,1,13,"Agencia_26",92.235,"Cancelled"
"9110",13042128,2022-03-03,2022-03-07,2,1,13,"Agencia_26",39.93,"Cancelled"
"9111",13069626,2022-03-07,2022-03-09,1,1,13,"Agencia_26",57.05,"Cancelled"
"9112",13072186,2022-03-07,2022-03-22,1,1,13,"Agencia_26",43.28,"Cancelled"
"9113",13070224,2022-03-07,2022-03-09,1,1,13,"Agencia_26",55.99,"Cancelled"
"9114",13043483,2022-03-04,2022-03-08,1,1,13,"Agencia_26",34.16,"Cancelled"
"9115",13043915,2022-03-04,2022-03-07,3,1,13,"Agencia_26",72.54,"Cancelled"
"9116",13070413,2022-03-07,2022-03-07,1,1,13,"Agencia_26",62.15,"Cancelled"
"9117",13071965,2022-03-07,2022-03-15,1,1,13,"Agencia_26",38.67,"Cancelled"
"9118",13072602,2022-03-07,2022-03-08,1,1,13,"Agencia_26",53.68,"Cancelled"
"9119",13002765,2022-02-28,2022-03-07,4,1,13,"Agencia_26",62.5,"Cancelled"
"9120",13067472,2022-03-07,2022-03-16,1,1,13,"Agencia_26",34.16,"Cancelled"
"9121",13045409,2022-03-04,2022-03-06,5,1,13,"Agencia_26",46.982,"Cancelled"
"9122",13045521,2022-03-04,2022-03-08,1,1,13,"Agencia_26",34.16,"Cancelled"
"9123",13045492,2022-03-04,2022-03-06,5,1,13,"Agencia_26",46.982,"Cancelled"
"9124",13045984,2022-03-04,2022-03-09,2,1,13,"Agencia_26",62.28,"Cancelled"
"9125",13046262,2022-03-04,2022-03-07,2,1,13,"Agencia_26",44.67,"Cancelled"
"9126",13281278,2022-03-29,2022-04-02,2,1,13,"Agencia_26",91.495,"Cancelled"
"9127",13047076,2022-03-04,2022-03-09,2,1,13,"Agencia_26",38,"Cancelled"
"9128",13037055,2022-03-03,2022-03-07,1,1,13,"Agencia_26",52.26,"Cancelled"
"9129",13070475,2022-03-07,2022-03-07,1,1,13,"Agencia_26",60.55,"Cancelled"
"9130",13047826,2022-03-04,2022-03-08,1,1,13,"Agencia_26",62.15,"Cancelled"
"9131",13068222,2022-03-07,2022-03-07,2,1,13,"Agencia_26",62.16,"Cancelled"
"9132",13048387,2022-03-04,2022-03-15,2,1,13,"Agencia_26",38,"Cancelled"
"9133",12150137,2021-11-12,2021-11-23,1,1,13,"Agencia_26",64,"Cancelled"
"9134",13049898,2022-03-04,2022-03-09,2,1,13,"Agencia_26",0,"Cancelled"
"9135",13049897,2022-03-04,2022-03-10,1,1,13,"Agencia_26",0,"Cancelled"
"9136",13068442,2022-03-07,2022-03-08,3,1,13,"Agencia_26",67.2366666666667,"Cancelled"
"9137",13068505,2022-03-07,2022-03-14,1,1,13,"Agencia_26",38.67,"Cancelled"
"9138",13068982,2022-03-07,2022-03-07,1,1,13,"Agencia_26",0,"Cancelled"
"9139",13071309,2022-03-07,2022-03-14,1,1,13,"Agencia_26",49.5,"Cancelled"
"9140",13039131,2022-03-03,2022-03-07,1,1,13,"Agencia_26",55.42,"Cancelled"
"9141",13102391,2022-03-10,2022-03-13,1,1,13,"Agencia_26",40.82,"Cancelled"
"9142",13093473,2022-03-09,2022-03-10,1,1,13,"Agencia_26",45.5,"Cancelled"
"9143",13089925,2022-03-09,2022-03-21,4,1,13,"Agencia_26",40.665,"Cancelled"
"9144",13090151,2022-03-09,2022-03-11,1,1,13,"Agencia_26",68.8,"Cancelled"
"9145",13090354,2022-03-09,2022-03-09,2,1,13,"Agencia_26",56.5,"Cancelled"
"9146",13036507,2022-03-03,2022-03-08,1,1,13,"Agencia_26",58.24,"Cancelled"
"9147",13092062,2022-03-09,2022-03-31,1,1,13,"Agencia_26",105,"Cancelled"
"9148",13043833,2022-03-04,2022-03-09,2,2,13,"Agencia_26",94.005,"Cancelled"
"9149",13092259,2022-03-09,2022-03-10,1,1,13,"Agencia_26",46.02,"Cancelled"
"9150",13104870,2022-03-10,2022-03-10,1,1,13,"Agencia_26",40.17,"Cancelled"
"9151",13076082,2022-03-08,2022-03-09,1,2,13,"Agencia_26",77,"Cancelled"
"9152",13076321,2022-03-08,2022-03-10,1,1,13,"Agencia_26",34.16,"Cancelled"
"9153",13039229,2022-03-03,2022-03-07,1,1,13,"Agencia_26",51.15,"Cancelled"
"9154",13110253,2022-03-11,2022-03-23,1,1,13,"Agencia_26",83,"Cancelled"
"9155",13076895,2022-03-08,2022-03-08,1,1,13,"Agencia_26",56.47,"Cancelled"
"9156",13076923,2022-03-08,2022-03-08,1,1,13,"Agencia_26",54.07,"Cancelled"
"9157",13077002,2022-03-08,2022-03-08,1,1,13,"Agencia_26",54.09,"Cancelled"
"9158",13077001,2022-03-08,2022-03-08,1,1,13,"Agencia_26",54.09,"Cancelled"
"9159",13115544,2022-03-11,2022-03-14,1,1,13,"Agencia_26",44.55,"Cancelled"
"9160",13077863,2022-03-08,2022-03-22,2,1,13,"Agencia_26",39.13,"Cancelled"
"9161",13079008,2022-03-08,2022-03-14,3,1,13,"Agencia_26",45.52,"Cancelled"
"9162",13079014,2022-03-08,2022-03-14,3,1,13,"Agencia_26",45.52,"Cancelled"
"9163",13079183,2022-03-08,2022-03-09,1,1,13,"Agencia_26",56.47,"Cancelled"
"9164",13107189,2022-03-10,2022-03-10,2,1,13,"Agencia_26",60.315,"Cancelled"
"9165",13081346,2022-03-08,2022-03-14,2,1,13,"Agencia_26",41.1,"Cancelled"
"9166",13081768,2022-03-08,2022-03-09,1,1,13,"Agencia_26",50.41,"Cancelled"
"9167",13081769,2022-03-08,2022-03-09,1,1,13,"Agencia_26",50.41,"Cancelled"
"9168",13081999,2022-03-08,2022-03-21,3,1,13,"Agencia_26",34.55,"Cancelled"
"9169",13111046,2022-03-11,2022-03-17,1,1,13,"Agencia_26",40.82,"Cancelled"
"9170",13082054,2022-03-08,2022-03-21,3,1,13,"Agencia_26",43.0866666666667,"Cancelled"
"9171",13083742,2022-03-08,2022-03-15,2,1,13,"Agencia_26",75,"Cancelled"
"9172",13112269,2022-03-11,2022-03-14,4,1,13,"Agencia_26",68.955,"Cancelled"
"9173",13084771,2022-03-08,2022-03-14,2,1,13,"Agencia_26",61,"Cancelled"
"9174",13112306,2022-03-11,2022-03-14,4,1,13,"Agencia_26",65.285,"Cancelled"
"9175",13085970,2022-03-08,2022-03-14,1,2,13,"Agencia_26",49.71,"Cancelled"
"9176",13113262,2022-03-11,2022-03-21,2,1,13,"Agencia_26",44.67,"Cancelled"
"9177",13033815,2022-03-03,2022-03-07,3,1,13,"Agencia_26",58.4866666666667,"Cancelled"
"9178",13113579,2022-03-11,2022-03-15,1,1,13,"Agencia_26",79,"Cancelled"
"9179",13113564,2022-03-11,2022-03-15,1,1,13,"Agencia_26",79,"Cancelled"
"9180",13114412,2022-03-11,2022-03-14,1,1,13,"Agencia_26",57.95,"Cancelled"
"9181",13100453,2022-03-10,2022-03-10,1,1,13,"Agencia_26",48.41,"Cancelled"
"9182",13087118,2022-03-09,2022-03-14,1,1,13,"Agencia_26",40.82,"Cancelled"
"9183",13087193,2022-03-09,2022-03-23,2,1,13,"Agencia_26",68.85,"Cancelled"
"9184",13134556,2022-03-14,2022-03-14,1,1,13,"Agencia_26",48.41,"Cancelled"
"9185",12291638,2021-11-29,2021-12-13,4,1,13,"Agencia_26",64.865,"Cancelled"
"9186",13135473,2022-03-14,2022-03-29,2,1,13,"Agencia_26",74.62,"Cancelled"
"9187",13135472,2022-03-14,2022-03-29,2,1,13,"Agencia_26",74.62,"Cancelled"
"9188",13131911,2022-03-14,2022-03-16,2,1,13,"Agencia_26",58.115,"Cancelled"
"9189",13131876,2022-03-14,2022-03-14,2,1,13,"Agencia_26",42.345,"Cancelled"
"9190",13126731,2022-03-13,2022-03-21,2,1,13,"Agencia_26",41.2,"Cancelled"
"9191",13132566,2022-03-14,2022-03-16,1,1,13,"Agencia_26",46.02,"Cancelled"
"9192",13132567,2022-03-14,2022-03-14,2,1,13,"Agencia_26",54.005,"Cancelled"
"9193",13132539,2022-03-14,2022-03-15,1,1,13,"Agencia_26",48.06,"Cancelled"
"9194",13132616,2022-03-14,2022-03-17,1,1,13,"Agencia_26",61.09,"Cancelled"
"9195",13135833,2022-03-14,2022-03-15,2,1,13,"Agencia_26",48.41,"Cancelled"
"9196",13135508,2022-03-14,2022-03-15,2,1,13,"Agencia_26",38,"Cancelled"
"9197",13136300,2022-03-14,2022-03-30,1,1,13,"Agencia_26",77.93,"Cancelled"
"9198",13137641,2022-03-14,2022-03-17,1,1,13,"Agencia_26",99,"Cancelled"
"9199",13557715,2022-04-25,2022-04-26,1,1,13,"Agencia_26",34.16,"Cancelled"
"9200",13154591,2022-03-16,2022-03-23,1,1,13,"Agencia_26",55.55,"Cancelled"
"9201",13139116,2022-03-14,2022-03-22,1,1,13,"Agencia_26",51.89,"Cancelled"
"9202",13154845,2022-03-16,2022-03-22,3,1,13,"Agencia_26",44.6233333333333,"Cancelled"
"9203",13154850,2022-03-16,2022-03-22,3,1,13,"Agencia_26",44.6233333333333,"Cancelled"
"9204",13155075,2022-03-16,2022-03-17,1,1,13,"Agencia_26",53.68,"Cancelled"
"9205",13166209,2022-03-17,2022-03-24,1,1,13,"Agencia_26",0,"Cancelled"
"9206",13155543,2022-03-16,2022-03-21,4,1,13,"Agencia_26",39.93,"Cancelled"
"9207",13166702,2022-03-17,2022-03-21,4,1,13,"Agencia_26",51.165,"Cancelled"
"9208",13131430,2022-03-14,2022-03-14,2,1,13,"Agencia_26",46.37,"Cancelled"
"9209",13156581,2022-03-16,2022-03-24,1,1,13,"Agencia_26",0,"Cancelled"
"9210",13157630,2022-03-16,2022-03-24,1,2,13,"Agencia_26",113,"Cancelled"
"9211",12419136,2021-12-16,2022-02-07,2,1,13,"Agencia_26",57,"Cancelled"
"9212",10467775,2021-02-15,2021-02-16,1,1,7,"Agencia_26",59,"Cancelled"
"9213",13159255,2022-03-16,2022-03-25,1,1,13,"Agencia_26",32.59,"Cancelled"
"9214",13142570,2022-03-15,2022-03-21,3,1,13,"Agencia_26",59.55,"Cancelled"
"9215",12424311,2021-12-17,2022-01-20,1,1,13,"Agencia_26",44.55,"Cancelled"
"9216",13168460,2022-03-17,2022-03-22,2,1,13,"Agencia_26",64.04,"Cancelled"
"9217",13174740,2022-03-18,2022-03-23,1,1,13,"Agencia_26",83,"Cancelled"
"9218",13144822,2022-03-15,2022-03-16,1,1,13,"Agencia_26",42.34,"Cancelled"
"9219",13146869,2022-03-15,2022-03-15,1,1,13,"Agencia_26",44.75,"Cancelled"
"9220",13148094,2022-03-15,2022-03-15,1,1,13,"Agencia_26",48.72,"Cancelled"
"9221",13169421,2022-03-17,2022-03-21,2,1,13,"Agencia_26",56.27,"Cancelled"
"9222",13149129,2022-03-15,2022-03-15,1,1,13,"Agencia_26",54.81,"Cancelled"
"9223",13149415,2022-03-15,2022-03-15,1,1,13,"Agencia_26",63.81,"Confirmed"
"9224",13149627,2022-03-15,2022-03-22,1,1,13,"Agencia_26",59.73,"Cancelled"
"9225",13149750,2022-03-15,2022-03-22,2,1,13,"Agencia_26",61.855,"Cancelled"
"9226",13169444,2022-03-17,2022-03-22,3,1,13,"Agencia_26",58.48,"Cancelled"
"9227",12468285,2021-12-24,2021-12-27,3,1,13,"Agencia_26",41.9266666666667,"Cancelled"
"9228",13169963,2022-03-17,2022-03-17,1,1,13,"Agencia_26",48.52,"Cancelled"
"9229",13170377,2022-03-17,2022-03-23,1,1,13,"Agencia_26",58.47,"Cancelled"
"9230",13170425,2022-03-17,2022-03-23,1,1,13,"Agencia_26",58.47,"Cancelled"
"9231",13170550,2022-03-17,2022-03-22,1,1,13,"Agencia_26",58.47,"Cancelled"
"9232",13170693,2022-03-17,2022-03-21,1,1,13,"Agencia_26",54.07,"Cancelled"
"9233",12492178,2021-12-28,2022-01-18,1,1,13,"Agencia_26",34.16,"Cancelled"
"9234",12493865,2021-12-28,2022-02-23,1,1,13,"Agencia_26",36.49,"Cancelled"
"9235",12498090,2021-12-29,2022-01-13,1,1,13,"Agencia_26",34.16,"Confirmed"
"9236",13147020,2022-03-15,2022-03-16,2,1,13,"Agencia_26",60.475,"Cancelled"
"9237",12499827,2021-12-29,2022-02-17,4,2,13,"Agencia_26",16.005,"Cancelled"
"9238",12500598,2021-12-29,2022-01-03,1,1,13,"Agencia_26",50.41,"Cancelled"
"9239",12506226,2021-12-30,2022-01-03,2,1,13,"Agencia_26",50.045,"Cancelled"
"9240",13175676,2022-03-18,2022-03-21,1,1,13,"Agencia_26",56.47,"Cancelled"
"9241",12508706,2021-12-30,2022-01-03,1,1,13,"Agencia_26",38,"Cancelled"
"9242",13176428,2022-03-18,2022-03-21,1,1,13,"Agencia_26",56.47,"Cancelled"
"9243",13176588,2022-03-18,2022-03-22,2,1,13,"Agencia_26",59.735,"Cancelled"
"9244",13152526,2022-03-15,2022-03-30,2,1,13,"Agencia_26",88.41,"Cancelled"
"9245",13177840,2022-03-18,2022-03-21,4,1,13,"Agencia_26",55.5475,"Cancelled"
"9246",13178031,2022-03-18,2022-03-22,1,1,13,"Agencia_26",59.75,"Cancelled"
"9247",13194437,2022-03-20,2022-03-20,1,2,13,"Agencia_26",40.34,"Cancelled"
"9248",13178928,2022-03-18,2022-03-21,4,1,13,"Agencia_26",46.5925,"Cancelled"
"9249",13198013,2022-03-21,2022-03-21,3,1,13,"Agencia_26",54.57,"Cancelled"
"9250",13181027,2022-03-18,2022-03-21,2,1,13,"Agencia_26",52.61,"Cancelled"
"9251",13181025,2022-03-18,2022-03-21,2,1,13,"Agencia_26",52.61,"Cancelled"
"9252",13181038,2022-03-18,2022-03-29,1,1,13,"Agencia_26",34.16,"Cancelled"
"9253",13181080,2022-03-18,2022-04-05,1,1,13,"Agencia_26",34.16,"Cancelled"
"9254",13181081,2022-03-18,2022-04-12,1,1,13,"Agencia_26",34.16,"Cancelled"
"9255",12526174,2022-01-03,2022-01-03,2,1,13,"Agencia_26",43.455,"Cancelled"
"9256",13182636,2022-03-18,2022-03-22,2,1,13,"Agencia_26",19,"Confirmed"
"9257",13183243,2022-03-18,2022-03-21,4,1,13,"Agencia_26",63.64,"Cancelled"
"9258",12529178,2022-01-03,2022-01-10,1,1,13,"Agencia_26",0,"Cancelled"
"9259",12534436,2022-01-04,2022-01-11,2,1,13,"Agencia_26",38,"Confirmed"
"9260",13198474,2022-03-21,2022-03-23,2,1,13,"Agencia_26",57.01,"Cancelled"
"9261",12542462,2022-01-05,2022-01-10,2,1,13,"Agencia_26",41.05,"Cancelled"
"9262",12543313,2022-01-05,2022-01-09,3,1,13,"Agencia_26",39.2833333333333,"Cancelled"
"9263",12543625,2022-01-05,2022-02-18,3,1,13,"Agencia_26",36.47,"Cancelled"
"9264",12540379,2022-01-04,2022-01-11,1,1,13,"Agencia_26",37.94,"Cancelled"
"9265",12555609,2022-01-07,2022-01-10,1,1,13,"Agencia_26",44.75,"Cancelled"
"9266",12555644,2022-01-07,2022-01-10,1,1,13,"Agencia_26",44.75,"Cancelled"
"9267",12555649,2022-01-07,2022-01-10,1,1,13,"Agencia_26",44.75,"Cancelled"
"9268",12555682,2022-01-07,2022-01-11,3,1,13,"Agencia_26",38.85,"Cancelled"
"9269",12555646,2022-01-07,2022-01-10,4,1,13,"Agencia_26",42.5425,"Cancelled"
"9270",12555938,2022-01-07,2022-01-11,1,1,13,"Agencia_26",38.82,"Cancelled"
"9271",12556615,2022-01-07,2022-01-09,1,1,13,"Agencia_26",29.79,"Cancelled"
"9272",13197488,2022-03-21,2022-03-29,2,1,13,"Agencia_26",38,"Cancelled"
"9273",12570949,2022-01-09,2022-02-22,4,1,13,"Agencia_26",38.8775,"Cancelled"
"9274",12573296,2022-01-10,2022-02-28,4,2,13,"Agencia_26",32.635,"Cancelled"
"9275",12573891,2022-01-10,2022-01-11,1,1,13,"Agencia_26",38.82,"Cancelled"
"9276",12577424,2022-01-10,2022-01-12,1,1,13,"Agencia_26",39.41,"Cancelled"
"9277",12580463,2022-01-11,2022-01-11,1,1,13,"Agencia_26",34.28,"Cancelled"
"9278",12580854,2022-01-11,2022-01-12,1,1,13,"Agencia_26",42.58,"Cancelled"
"9279",12581909,2022-01-11,2022-01-19,2,1,13,"Agencia_26",44.67,"Cancelled"
"9280",12582762,2022-01-11,2022-01-11,1,1,13,"Agencia_26",36.67,"Cancelled"
"9281",12582764,2022-01-11,2022-01-11,1,1,13,"Agencia_26",36.67,"Cancelled"
"9282",12584218,2022-01-11,2022-01-11,1,1,13,"Agencia_26",30.02,"Cancelled"
"9283",12584219,2022-01-11,2022-01-11,1,1,13,"Agencia_26",30.02,"Cancelled"
"9284",12584398,2022-01-11,2022-01-12,1,1,13,"Agencia_26",39.41,"Cancelled"
"9285",12588763,2022-01-12,2022-01-12,1,1,13,"Agencia_26",35.75,"Cancelled"
